id,date,amount,costcenterid,description
1,2021-02-01,10,S01000,Random Text 10
2,2021-02-02,100,S02000,Random Text 100
3,2021-02-03,1000,S02200,Random Text 190
4,2021-02-04,10000,2210,Random Text 280
5,2021-02-05,10000,2220,Random Text 370
6,2021-02-06,10000,2230,Random Text 460
7,2021-02-07,1000,S02300,Random Text 550
8,2021-02-08,10000,2310,Random Text 640
9,2021-02-09,10000,2320,Random Text 730
10,2021-02-10,10000,2330,Random Text 820
11,2021-02-11,100,S03000,Random Text 910
12,2021-02-12,1000,3100,Random Text 1000
13,2021-02-13,1000,3200,Random Text 1090
14,2021-02-14,1000,3300,Random Text 1180
15,2021-02-15,1000,3400,Random Text 1270
16,2021-02-16,1000,3500,Random Text 1360
17,2021-02-17,1000,3600,Random Text 1450
18,2021-02-18,100,S04000,Random Text 1540
19,2021-02-19,1000,S04100,Random Text 1630
20,2021-02-20,10000,4110,Random Text 1720
21,2021-02-21,10000,4120,Random Text 1810
22,2021-02-22,10000,4130,Random Text 1900
23,2021-02-23,1000,4210,Random Text 1990
24,2021-02-24,1000,4220,Random Text 2080
25,2021-02-25,100,S01100,Random Text 2170
26,2021-02-26,1000,1100,Random Text 2260
